"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"1",10.7566655174915,0.160226754486306,0.206369522101885,5.47438658387724,8,7.25063557020517,8.46789316927922,9.56826517646691,10.7566658164104,12.0593154614874,13.5110951838956,15.4909866678603
"2",10.7823778397656,0.160604758525497,0.206654946134273,5.56966027763248,8.05050505050505,7.27354471853547,8.4879883058295,9.58978521596733,10.7823780895756,12.0897204387146,13.5434020023514,15.5172439147635
"3",10.8081516277178,0.160983654343917,0.206940370154113,5.6665920707856,8.1010101010101,7.29625951430971,8.50803942836531,9.61132810266148,10.8081518360937,12.1202325191784,13.5759189432041,15.5440331938949
"4",10.8339870322265,0.161363444044415,0.207225794148859,5.76521082020457,8.15151515151515,7.31878478962467,8.52804782623936,9.63289411174229,10.8339872057112,12.1508517129929,13.6086444473106,15.5713442508081
"5",10.8598842045595,0.161744129734796,0.207511218105963,5.86554588497262,8.2020202020202,7.34112522694563,8.54801475394755,9.65448351403383,10.8598843487194,12.1815780370691,13.6415770150288,15.5991672347172
"6",10.8858432963742,0.162125713527828,0.207796642012876,5.96762713512877,8.25252525252525,7.3632853641065,8.56794143215187,9.67609657605666,10.885843415936,12.2124115149696,13.6747152042022,15.6274926808055
"7",10.9118644597192,0.162508197541259,0.208082065857053,6.07148496056038,8.3030303030303,7.38526959915225,8.58782904867432,9.69773356009467,10.9118645586882,12.2433521767694,13.7080576282301,15.6563114934379
"8",10.9379478470353,0.162891583897824,0.208367489625945,6.17715028005045,8.35353535353535,7.40708219502605,8.60767875946194,9.71939472426311,10.9379479287988,12.2744000589222,13.7416029542159,15.6856149302267
"9",10.9640936111564,0.163275874725259,0.208652913307004,6.28465455048248,8.4040404040404,7.42872728410335,8.62749168952354,9.74108032257737,10.9640936785733,12.3055552041318,13.7753499011929,15.7153945869008
"10",10.9903019053109,0.163661072156312,0.208938336887685,6.39402977620539,8.45454545454546,7.45020887257611,8.64726893383846,9.76279060502253,10.9903019607888,12.3368176612281,13.8092972384215,15.7456423829319
"11",11.0165728831224,0.164047178328755,0.209223760355438,6.50530851856158,8.5050505050505,7.47153084468997,8.66701155823786,9.78452581762294,11.0165729286849,12.368187485048,13.8434437837564,15.7763505478766
"12",11.0429066986109,0.164434195385397,0.209509183697717,6.61852390558068,8.55555555555556,7.4926969668379,8.6867206002591,9.80628620251205,11.0429067359556,12.3996647363203,13.8777884020795,15.807511608392
