"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"26",11.8442607004787,0.168439773371848,-0.209869773660528,262.955207198337,14.3131313131313,8.70452549591657,9.58506277381914,10.5847271728674,11.8442607004787,13.2897342592106,14.7806629973034,16.46335902807
"27",11.8824895848854,0.16800162371404,-0.206906735326463,279.717512223827,14.5656565656566,8.73887724143319,9.62085325369205,10.6218618390871,11.8824895848854,13.3281962139709,14.8180354840223,16.4977060282244
"28",11.9189981965619,0.16756461405601,-0.20394369226845,297.548344766532,14.8181818181818,8.77195863674871,9.65525753527834,10.6574660512639,11.9189981965619,13.3647243831229,14.8532752630976,16.5297403647987
"29",11.9538074992427,0.167128741607085,-0.200980644309626,316.515819030254,15.0707070707071,8.80378456765468,9.68829144422076,10.6915575582948,11.9538074992427,13.3993437838148,14.8864111028092,16.5594934553886
"30",11.9869437855252,0.166694003599428,-0.19801759130376,336.692391217117,15.3232323232323,8.83437379656732,9.71997512171851,10.7241588871892,11.9869437855252,13.4320853819371,14.9174783860414,16.5870041749673
"31",12.0184419787952,0.166260397301146,-0.19505453315943,358.155136311923,15.5757575757576,8.86375141492697,9.75033571543878,10.7553003048904,12.0184419787952,13.4629897807884,14.9465231914589,16.6123233682937
"32",12.0483389798979,0.165827919988864,-0.192091469790906,380.986042510466,15.8282828282828,8.89194395877537,9.77940199815628,10.7850138737702,12.0483389798979,13.4920997541203,14.9735939854837,16.6355045872446
"33",12.0766728411671,0.165396568944552,-0.189128401112456,405.27232441637,16.0808080808081,8.91897880696744,9.8072037022729,10.8133327148299,12.0766728411671,13.5194593176412,14.9987405862202,16.6566029281413
"34",12.1034827086545,0.164966341455521,-0.186165327038348,431.106756202933,16.3333333333333,8.94488414442646,9.83377147641422,10.8402909576681,12.1034827086545,13.5451136620982,15.0220140852325,16.6756749357159
"35",12.1288087650899,0.164537234814419,-0.183202247482853,458.588026012651,16.5858585858586,8.96968892566306,9.85913684243479,10.8659236909988,12.1288087650899,13.5691090873383,15.043466770684,16.6927785092014
"36",12.1526921736854,0.164109246319226,-0.180239162360238,487.821112948241,16.8383838383838,8.99342283864752,9.88333215292765,10.890266913823,12.1526921736854,13.5914929374761,15.0631520519691,16.707972810659
"37",12.1751748261579,0.163682373272366,-0.177276071585148,518.917688095288,17.0909090909091,9.01611612344716,9.90639038926718,10.913357311016,12.1751748261579,13.6123133173189,15.081124142249,16.7213179054263
"38",12.1962896469195,0.163256612937647,-0.174312975090924,551.996541108569,17.3434343434343,9.03779239256116,9.9283372718243,10.9352235614734,12.1962896469195,13.63160825374,15.0974260512779,16.7328614472663
"39",12.2160560877132,0.162831962521367,-0.171349872837906,587.184033991462,17.5959595959596,9.05846527091373,9.94918757446418,10.9558822871,12.2160560877132,13.6494006772386,15.1120840464899,16.7426325611195
"40",12.2344931153086,0.16240841923134,-0.168386764788538,624.614583801589,17.8484848484849,9.07814800154492,9.96895568146535,10.9753496875522,12.2344931153086,13.6657129529531,15.1251237628048,16.7506597157364
"41",12.2516202904714,0.161985980281852,-0.165423650905264,664.431176127133,18.1010101010101,9.09685424833838,9.98765646734394,10.9936425081578,12.2516202904714,13.6805680860072,15.1365715357346,16.7569721957879
"42",12.2674577436288,0.16156464289365,-0.162460531150529,706.785911295144,18.3535353535354,9.11459808214087,10.0053052793444,11.0107780191219,12.2674577436288,13.6939896929742,15.1464543671383,16.761600057692
"43",12.2820261506046,0.161144404293927,-0.159497405486776,751.840585398373,18.6060606060606,9.1313939667331,10.0219179198698,11.0267739947378,12.2820261506046,13.7060019735067,15.1547998913328,16.7645740862425
"44",12.2953467084569,0.160725261716311,-0.156534273876451,799.767308360145,18.8585858585859,9.14725674468329,10.037510628882,11.0416486926342,12.2953467084569,13.716629682167,15.1616363415942,16.7659257520576
"45",12.3074410446567,0.16030721239705,-0.153571136283262,850.749161398325,19.1111111111111,9.16220157345062,10.0521000117937,11.0554207731171,12.3074410446567,13.7258980259648,15.166992434689,16.7656870787443
"46",12.3183291837536,0.159890253461005,-0.150607992710227,904.980896400113,19.3636363636364,9.1762424159216,10.0657013811973,11.068107473813,12.3183291837536,13.7338303953515,15.1708948614201,16.7638878640676
"47",12.328029163171,0.159474381903234,-0.147644843206338,962.669679878959,19.6161616161616,9.18939175267765,10.0783284408851,11.0797242628676,12.328029163171,13.7404479383647,15.1733678183368,16.7605551631048
