"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"33",8.96975005605087,0.187586514788516,-1.23238382330243,1402290.68345749,6.90909090909091,6.69197292619811,7.26667378465568,7.97472582390216,8.9697340198693,10.2924021509746,11.9287427312991,14.2507071630102
"34",9.0217361788889,0.187825229708963,-1.21666868997635,1296710.98943633,7,6.72459783548016,7.30471754239124,8.018996106541,9.02172334014086,10.3524055145739,11.9944788675518,14.3154132184248
"35",9.0740235030502,0.188064248619057,-1.20095355663397,1199080.48307013,7.09090909090909,6.75734145476589,7.34293891809585,8.06350470417586,9.07401331182207,10.4127557689063,12.0605859302285,14.3805604929383
"36",9.12661377019544,0.188303571912577,-1.1852384232748,1108800.66305655,7.18181818181818,6.79020354566641,7.38133845127524,8.10825285281658,9.12660575306148,10.4734551309236,12.1270666881922,14.4461528538546
"37",9.17950873201928,0.188543199983828,-1.16952328989833,1025318.08978059,7.27272727272727,6.82318385201461,7.4199166753675,8.15324178999241,9.17950248469183,10.5345058088748,12.1939238542498,14.5121938771427
"38",9.23271015030777,0.188783133227641,-1.15380815650409,948120.992580725,7.36363636363636,6.85628209949156,7.45867411763492,8.19847275482526,9.2327053304779,10.5959100030558,12.2611600882846,14.5786868674672
"39",9.28621979699631,0.189023372039374,-1.13809302309157,876736.132456832,7.45454545454546,6.88949799525615,7.49761129907259,8.24394698813648,9.286216117434,10.6576699067287,12.3287780008338,14.6456348793548
"40",9.34003945422766,0.189263916814918,-1.12237788966028,810725.900987717,7.54545454545454,6.92283122757651,7.53672873433184,8.28966573258403,9.34003667620381,10.7197877071899,12.3967801570425,14.7130407391835
"41",9.3941709144105,0.189504767950688,-1.10666275620972,749685.63767356,7.63636363636364,6.95628146546167,7.57602693165635,8.33563023282636,9.3941688414944,10.7822655869627,12.4651690809159,14.7809070676671
"42",9.44861598027823,0.189745925843634,-1.09094762273941,693241.149258085,7.72727272727273,6.9898483582914,7.61550639282832,8.38184173570845,9.44861445255481,10.8451057250894,12.533947259788,14.8492363025011
"43",9.50337646494811,0.189987390891235,-1.07523248924885,641046.415823081,7.81818181818182,7.0235315354422,7.65516761312184,8.42830149046533,9.50337535368896,10.9083102984957,12.603117148923,14.9180307208408
"44",9.55845419198074,0.1902291634915,-1.05951735573754,592781.469593109,7.90909090909091,7.0573306059073,7.69501108126027,8.47501074893788,9.55845339479217,10.9718814833981,12.672681176163,14.9872924612936
"45",9.61385099543987,0.190471244042974,-1.04380222220499,548150.433446849,8,7.091245157908,7.73503727937462,8.52197076579568,9.6138504319002,11.0358214567283,12.7426417465411,15.057023545128
"46",9.66956872059052,0.190713632942312,-1.02808708865051,506879.707110646,8.09090909090909,7.12527475898805,7.77524668349187,8.56918279933947,9.66956832837833,11.1001323982566,12.8130012475738,15.1272258973203
"47",9.72560922590262,0.190956330577003,-1.01237195507255,468716.289915132,8.18181818181818,7.15941895710207,7.81563976510494,8.6166481134815,9.72560895740738,11.1648164941356,12.8837620559894,15.1979013681355
"48",9.78197438125062,0.191199337332581,-0.996656821469399,433426.229832975,8.27272727272727,7.19367727874169,7.85621698955907,8.66436797627245,9.7819742006479,11.2298759361421,12.9549265394896,15.2690517479389
"49",9.83866606734535,0.191442653595041,-0.980941687839316,400793.189289934,8.36363636363636,7.22804922800227,7.89697881545809,8.71234365953349,9.83866594811092,11.2953129222149,13.0264970597447,15.3406787821184
"50",9.89568617579692,0.19168627975084,-0.965226554180569,370617.118957251,8.45454545454546,7.26253428611897,7.93792569458424,8.76057643904448,9.89568609862712,11.3611296576019,13.098475975842,15.4127841851915
"51",9.9530366091779,0.1919302161869,-0.949511420491424,342713.031395383,8.54545454545455,7.29713191098211,7.97905807180332,8.80906759471449,9.95303656027925,11.4273283559036,13.1708656473763,15.4853696531795
"52",10.0107192810869,0.192174463290601,-0.933796286770151,316909.867031166,8.63636363636364,7.33184153663036,8.02037638495393,8.85781841073279,10.0107192507942,11.4939112400057,13.2436684371738,15.5584368742668
"53",10.0687361162126,0.19241902144979,-0.918081153015016,293049.445516555,8.72727272727273,7.36666257272083,8.06188106471988,8.90683017569937,10.0687360978933,11.560880542899,13.3168867136489,15.6319875378013
"54",10.1270890503979,0.192663891052776,-0.902366019224285,270985.496040479,8.81818181818182,7.40159440397524,8.10357253448551,8.95610418273482,10.1270890396014,11.6282385083884,13.3905228528086,15.706023341739
"55",10.1857800307048,0.192909072488333,-0.886650885396227,250582.760649377,8.90909090909091,7.43663638960164,8.14545121017383,9.00564172957,10.1857800245149,11.6959873916962,13.4645792399239,15.7805459986624
"56",10.2448110154793,0.193154566145698,-0.87093575152911,231716.165079498,9,7.47178786269144,8.18751750006813,9.05544411861682,10.2448110120339,11.7641294599685,13.539058270902,15.8555572405289
"57",10.3041839757422,0.193400372408743,-0.855220617623618,214270.052017982,9.09090909090909,7.50704813062053,8.22977180572703,9.10551265822491,10.3041839738843,11.8326669941638,13.6139623550136,15.9310588241161
"58",10.3639008992918,0.193646491638412,-0.839505483690113,198137.472092373,9.18181818181818,7.54241647752517,8.27221452515127,9.15584866638359,10.3639008983234,11.9016022938747,13.6892939207153,16.0070525392189
"59",10.4239637869031,0.193892924190118,-0.823790349741377,183219.528242162,9.27272727272727,7.57789216060992,8.31484604931495,9.20645346723155,10.4239637864166,11.9709376733221,13.7650554116013,16.0835402053536
"60",10.4843746510876,0.194139670419563,-0.808075215790188,169424.76945316,9.36363636363636,7.61347440842683,8.35766676083224,9.25732838988203,10.4843746508526,12.0406754601352,13.841249285338,16.1605236713394
"61",10.5451355161625,0.194386730682736,-0.792360081849328,156668.630138155,9.45454545454546,7.64916242014796,8.40067703370955,9.30847476842859,10.5451355160537,12.1108179955447,13.9178780140858,16.2380048161992
"62",10.6062484183211,0.194634105335914,-0.776644947931576,144872.911727075,9.54545454545455,7.68495536481214,8.44387723308587,9.35989394194333,10.606248418273,12.1813676345457,13.9949440848328,16.3159855497235
"63",10.6677154057036,0.194881794735662,-0.760929814049713,133965.303288697,9.63636363636364,7.72085238054538,8.48726771496202,9.4115872544689,10.6677154056834,12.252326746039,14.0724499996658,16.3944678127994
"64",10.7295385384674,0.195129799238832,-0.74521468021652,123878.938245155,9.72727272727273,7.75685257375427,8.530848825919,9.46355605500564,10.7295385384593,12.3236977129587,14.1503982760008,16.4734535775839
"65",10.791719888859,0.195378119202565,-0.729499546444776,114551.984461809,9.81818181818182,7.79295501829152,8.57462090282573,9.51580169749467,10.791719888856,12.3954829323894,14.2287914467858,16.552944847583
"66",10.8542615412858,0.195626754984288,-0.713784412747262,105927.265199603,9.90909090909091,7.82915875459254,8.61858427253599,9.56832554079768,10.8542615412847,12.4676848156794,14.3076320606913,16.6329436576822
"67",10.9171655923881,0.195875706941717,-0.698069279136758,97951.9086062548,10,7.86546278878187,8.66273925157462,9.62112894867374,10.9171655923878,12.5403057885512,14.3869226822934,16.7134520741584
"68",10.9804341504787,0.196124975437348,-0.682354145625208,90577.0235975572,10.0909090909091,7.9018660912383,8.70708614526697,9.6742132891683,10.9804341504786,12.6133482905261,14.4666658915243,16.7944721939153
"69",11.0440693336858,0.196374560851984,-0.666639012221212,83757.4001418636,10.1818181818182,7.93836759408657,8.75162524574233,9.72757993280296,11.0440693336858,12.6868147729458,14.5468642816208,16.8760061421333
"70",11.1080732718755,0.196624463571338,-0.650923878932531,77451.2321104162,10.2727272727273,7.97496619169493,8.79635683317844,9.78123025425258,11.1080732718755,12.7607077010867,14.6275204614612,16.9580560745997
"71",11.1724481073504,0.196874683981546,-0.63520874576693,71619.860994515,10.3636363636364,8.01166074014836,8.84128117597779,9.8351656328886,11.1724481073504,12.8350295549518,14.7086370564922,17.0406241785659
"72",11.2371959949228,0.197125222469169,-0.619493612732172,66227.5389184464,10.4545454545455,8.04845005617864,8.88639853039093,9.88938745274104,11.2371959949228,12.9097828293882,14.7902167089411,17.1237126728685
"73",11.3023191019884,0.197376079421196,-0.603778479836018,61241.2094953764,10.5454545454545,8.08533291605306,8.93170914012507,9.9438971024571,11.3023191019884,12.9849700342084,14.8722620780374,17.2073238080878
"74",11.3678196086004,0.197627255225039,-0.588063347086233,56630.3051827943,10.6363636363636,8.12230805441972,8.97721323593749,9.99869597525664,11.3678196086004,13.0605936943145,14.9547758402478,17.2914598667451
"75",11.4336997075438,0.197878750268541,-0.572348214490579,52366.5598952436,10.7272727272727,8.15937416310652,9.0229110352124,10.0537854688838,11.4336997075438,13.1366563498268,15.0377606895226,17.376123163543
"76",11.4999616044103,0.198130564939968,-0.556633082056819,48423.8357256037,10.8181818181818,8.1965298898712,9.06880274152052,10.109166985555,11.4999616044103,13.213160556216,15.1212193375576,17.461316045649
"77",11.566607517674,0.198382699628016,-0.540917949792716,44777.9627126798,10.9090909090909,8.23377383709931,9.11488854416007,10.1648419319022,11.566607517674,13.290108884441,15.2051545140696,17.5470408930268
"78",11.6336396787669,0.198635154721807,-0.525202817706033,41406.5906728286,11,8.27110456044688,9.16116861767794,10.220811718912,11.6336396787669,13.3675039210905,15.2895689670893,17.633300118817
"79",11.7010603310713,0.198887930616457,-0.509487685802945,38289.0521873135,11.0909090909091,8.30852056658082,9.20764312045838,10.2770777608717,11.7010603310713,13.4453482673386,15.3744654619727,17.7200961683564
"80",11.7688717266944,0.199141027729826,-0.493772554083269,35406.2359054596,11.1818181818182,8.3460203091356,9.25431219142691,10.3336414722883,11.7688717266944,13.5236445354675,15.4598467777714,17.8074315153567
"81",11.8370761297085,0.199394446485924,-0.478057422545235,32740.469386927,11.2727272727273,8.38360218963791,9.3011759521691,10.3905042706982,11.8370761297085,13.6023953525022,15.5457157113732,17.8953086665836
"82",11.9056758172979,0.19964818730936,-0.462342291187072,30275.4107648907,11.3636363636364,8.42126455672357,9.34823450725852,10.4476675775589,11.9056758172979,13.6816033615515,15.6320750791559,17.9837301638679
"83",11.9746730798347,0.199902250625346,-0.446627160007011,27995.948565995,11.4545454545455,8.45900570444328,9.39548794365534,10.5051328181576,11.9746730798347,13.7612712219786,15.7189277173815,18.0726985847861
"84",12.044070220955,0.200156636859694,-0.430912029003281,25888.1090729518,11.5454545454545,8.49682387048703,9.44293633007526,10.5629014215116,12.044070220955,13.8414016095787,15.8062764826168,18.1622165434156
"85",12.1138695576361,0.200411346438819,-0.415196898174111,23938.9706618889,11.6363636363636,8.53471723432124,9.4905797163266,10.6209748202616,12.1138695576361,13.9219972167659,15.8941242521824,18.2522866911682
"86",12.1840734202733,0.20066637978974,-0.399481767517732,22136.5845893154,11.7272727272727,8.57268391523265,9.53841813261327,10.6793544505557,12.1840734202733,14.0030607527685,15.9824739246325,18.3429117177082
"87",12.2546841527575,0.200921737340081,-0.383766637032371,20469.9017431055,11.8181818181818,8.61072197027207,9.58645158880099,10.7380417519246,12.2546841527575,14.084594943834,16.071328420268,18.4340943519625
"88",12.3257041125536,0.20117741951807,-0.36805150671626,18928.7049084648,11.9090909090909,8.64882939209076,9.63468007364382,10.7970381671466,12.3257041125536,14.166602533445,16.1606906816859,18.5258373632274
"89",12.397135670779,0.201433426752543,-0.352336376567627,17503.5461336516,12,8.68700410666137,9.68310355396833,10.8563451421015,12.397135670779,14.2490862825463,16.2505636743682,18.6181435623814
"90",12.4689812121868,0.201689759474645,-0.336621246582487,16185.6888114875,12.0909090909091,8.72524397078224,9.73172197371702,10.9159641255169,12.4689812121868,14.3320489696917,16.3409503872251,18.7110158031332
"91",12.5412431349547,0.201946418122946,-0.320906116747991,14967.0541216022,12.1818181818182,8.76354676925806,9.78053525274833,10.9758965685057,12.5412431349547,14.4154933910139,16.4318538330054,18.8044569832295
"92",12.6139238510436,0.20220340313838,-0.305190987049074,13840.1715050885,12.2727272727273,8.80191021248979,9.82954328614771,11.0361439246607,12.6139238510436,14.4994223607626,16.5232770492772,18.898470046259
"93",12.6870257863718,0.202460714962538,-0.289475857470672,12798.1328679639,12.3636363636364,8.84033193373096,9.87874594329833,11.0967076499486,12.6870257863718,14.5838387116793,16.6152230992955,18.9930579834516
"94",12.760551380896,0.202718354037677,-0.273760727997721,11834.5502326936,12.4545454545455,8.87880948608548,9.92814306679597,11.1575892024939,12.760551380896,14.6687452952974,16.7076950728416,19.0882238355536
"95",12.834503088692,0.202976320806718,-0.258045598615156,10943.5165781674,12.5454545454545,8.91734033932508,9.97773447129624,11.2187900423436,12.834503088692,14.7541449822606,16.8006960871266,19.183970694869
"96",12.9088833780369,0.203234615713249,-0.242330469307913,10119.5696280694,12.6363636363636,8.95592187651209,10.027519942289,11.2803116312135,12.9088833780369,14.8400406626619,16.894229287764,19.2803017074791
"97",12.9836947314904,0.203493239201522,-0.226615340060928,9357.65836565266,12.7272727272727,8.99455139041164,10.0774992347933,11.3421554322124,12.9836947314904,14.9264352464034,16.9882978498161,19.3772200756558
"98",13.0589396459781,0.203752191716459,-0.210900210859135,8653.11206964601,12.8181818181818,9.03322607967616,10.1276720719671,11.4043229095433,13.0589396459781,15.0133316635812,17.082904978923,19.4747290604838
"99",13.1346206328737,0.20401147370365,-0.195185081687472,8001.61168147452,12.9090909090909,9.07194304478333,10.1780381436232,11.4668155281801,13.1346206328737,15.1007328648944,17.178053912518,19.5728319847086
"100",13.2107402180831,0.204271085609356,-0.179469952530873,7399.16332826707,13,9.110699283707,10.2285971046454,11.5296347535161,13.2107402180831,15.1886418220827,17.2737479211401,19.6715322358285
