"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"1",9.08160818294707,0.114804657700314,2.82866972129811,0.701776910407608,6,5.37667731859761,7.26308459659012,8.47255206050447,9.32681978329588,10.4936197623679,13.4089224738133,22.0168124067693
"2",9.15698838129609,0.117024318992508,2.70765533244434,0.804263823970889,6.2020202020202,5.3242938559621,7.24894806983839,8.49008433541196,9.3688108721703,10.4586758835854,12.8562842368754,19.5556405075617
"3",9.23295462411141,0.119286895741274,2.58664094359413,0.921717840781846,6.4040404040404,5.28231258395896,7.24191604522486,8.51030821274533,9.4140388105158,10.4529110507163,12.4770888652914,17.7659755731322
"4",9.3094711549911,0.121593217666557,2.46562655475102,1.05632474413916,6.60606060606061,5.25288047371441,7.24297183342254,8.53370466013926,9.4622868834195,10.4688192135706,12.2229707625692,16.4704029888214
"5",9.38650092107322,0.123944130529289,2.34461216591857,1.21058952732663,6.80808080808081,5.23851092153861,7.25305103134013,8.56070484215871,9.51345587816586,10.501266044022,12.0596358464962,15.5387893384624
"6",9.46400555014519,0.126340496441485,2.22359777710034,1.38738301077789,7.01010101010101,5.24207984689361,7.27298517195446,8.5916774091616,9.56751562938739,10.5466970684258,11.9629648030917,14.8751912572994
"7",9.54194532927473,0.128783194182343,2.10258338829986,1.5899952671742,7.21212121212121,5.266746149822,7.30342531807352,8.62691383365089,9.62447038438207,10.6026170706632,11.9160278919787,14.4092428029947
"8",9.62027918506267,0.131273119520446,1.9815689995207,1.82219684870036,7.41414141414141,5.31573827312121,7.34474850428572,8.66661137748095,9.68433249648261,10.6672458852528,11.9069062196588,14.089780975371
"9",9.69896466562089,0.133811185542197,1.86055461076641,2.0883089558798,7.61616161616162,5.39193523174546,7.39695650881397,8.71085377826149,9.74710072548078,10.7392880422428,11.927152536495,13.8798784522791
"10",9.77795792438048,0.136398322986602,1.73954022204054,2.39328385380997,7.81818181818182,5.49718958948704,7.4595842496109,8.7595905307138,9.812740730622,10.8177757399524,11.9707240719875,13.7529919752833
"11",9.85721370978848,0.139035480586528,1.61852583334664,2.74279703232012,8.02020202020202,5.63143499726038,7.53164137519916,8.81261683011824,9.88116657867636,10.9019592258966,12.033248839981,13.6900548498832
"12",9.93669063442109,0.141723625420777,1.49751144468836,3.14335282509325,8.22222222222222,5.79182223161329,7.61161557879314,8.86956264275093,9.95222882588794,10.991234279952,12.111528342875,13.6773498876805
"13",10.0163618792346,0.144463743277581,1.37649705606961,3.60240545326148,8.42424242424242,5.97234806739654,7.69755529939075,8.92989694260791,10.0257114519292,11.085097727238,12.2032042598706,13.7049913243184
"14",10.0962028110756,0.147256839006628,1.25548266749433,4.12849774623608,8.62626262626263,6.16442911336462,7.78721356840783,8.99292990470075,10.1013134559682,11.183095334749,12.3065059630158,13.7658250061755
"15",10.1761881226713,0.150103936885317,1.1344682789665,4.73142012117737,8.82828282828283,6.35848330656829,7.87826545801019,9.05785143234814,10.1786539898952,11.2847977461198,12.4200875001499,13.8546703021568
"16",10.2562918245684,0.153006080994364,1.01345389049005,5.42239277968014,9.03030303030303,6.54592457932149,7.9685674271679,9.12380629704696,10.2573003070616,11.3897984874945,12.5429261628429,13.9678024511525
"17",10.3364846733948,0.155964335600145,0.892439502067136,6.21427451232708,9.23232323232323,6.72071440894593,8.05641272063376,9.18999679690101,10.3368143272324,11.4977277948771,12.6742620362082,14.1026007167531
"18",10.4167299937616,0.15897978554406,0.771425113695202,7.12180199690718,9.43434343434343,6.87995332968936,8.14072161307632,9.25578979977153,10.4168088654347,11.6082766303237,12.8135654082103,14.2573121583983
"19",10.4969890791506,0.162053536641425,0.650410725370971,8.16186404349938,9.63636363636364,7.02352383126411,8.2210987190216,9.3207937421499,10.4970011173638,11.7212277134272,12.9605277921885,14.4309039988543
"20",10.5772222254424,0.165186716087179,0.529396337091161,9.35381589009988,9.83838383838384,7.15310045826388,8.29770009545085,9.38485166425591,10.5772231595527,11.8364598473442,13.1150417268958,14.6229530348401
"21",10.6573887333815,0.168380472869294,0.408381948852382,10.7198393977303,10.040404040404,7.27100978792481,8.37096876805916,9.44795792993475,10.6573887579362,11.9539247449301,13.27716774515,14.8335613981533
"22",10.7374470308459,0.171635978203115,0.287367560629288,12.2853558480377,10.2424242424242,7.37943352610794,8.4413938020464,9.51016188991865,10.7374470309419,12.0736155795165,13.4471026154747,15.06330518674
"23",10.817354830336,0.174954425978492,0.166353172347521,14.0794990254112,10.4444444444444,7.48013675850773,8.5094000586827,9.5715152902254,10.817354830336,12.1955481095081,13.6251640555408,15.3132253752407
"24",10.8970689115223,0.17833703317431,0.0453387839260959,16.1356573879371,10.6464646464646,7.57450105849464,8.5753350692526,9.63205962831292,10.8970689115223,12.319755212155,13.8117913584567,15.5848588321437
"25",10.9765450937791,0.18178504030111,-0.0756756047159722,18.4920954164303,10.8484848484848,7.66361362976803,8.63948175292831,9.69182632349377,10.9765450937791,12.4462866067725,14.0075551612022,15.880305724216
"26",11.0557382599126,0.185299711856137,-0.196689993659629,21.1926657047291,11.050505050505,7.7483377105279,8.70207070011668,9.75083809484696,11.0557382599126,12.575209545635,14.2131733043167,16.2023370764616
"27",11.1346040631427,0.188882336784843,-0.317704382980726,24.2876250430986,11.2525252525253,7.82936492743213,8.76329108727348,9.80911162416978,11.1346040631427,12.7066118246089,14.4295354559551,16.5545572048408
"28",11.213100622173,0.192534228951221,-0.438718772745224,27.8345696817961,11.4545454545455,7.90725419525266,8.82329950756906,9.86666000329585,11.2131006221699,12.8406052298108,14.6577359686815,16.9416395912303
"29",11.2911856724281,0.196256727623544,-0.559733163017952,31.8995071796363,11.6565656565657,7.98245793837227,8.8822236627945,9.92349101857912,11.2911856721191,12.9773242621272,14.89911135995,17.3696632648447
"30",11.3688162045534,0.200051197966152,-0.680747553863732,36.5580847844627,11.8585858585859,8.05534324768574,8.94016682196954,9.97960750054473,11.3688161892236,13.1169281501537,15.15529474871,17.8466154901428
"31",11.4459484081999,0.203919031540094,-0.80176194534723,41.8969972052829,12.0606060606061,8.12620824986834,8.99721151328821,10.0350076821938,11.445948007162,13.2596030283785,15.4282873528809,18.3831436526799
"32",11.5225321422917,0.207861646804133,-0.922776337520498,48.015599974657,12.2626262626263,8.19529024539621,9.05341714886178,10.0896788994443,11.5225262901683,13.4055490243348,15.7205201694753,18.9936010128831
"33",11.5985068385329,0.211880489627361,-1.04379073041421,55.0277584253265,12.4646464646465,8.26276827887722,9.10881228034784,10.1435822779736,11.5984556658445,13.5549112990452,16.0347663026735,19.6969601334854
