"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"18",13.4123675203043,0.1644367933687,-0.894614204601015,14.3650591257563,12.2929292929293,10.0003011419543,10.963825462662,12.0350143315933,13.4123569103173,15.1223608820677,17.1547629055879,19.9932262978902
"19",13.5041330317147,0.164224886629106,-1.00559198166689,15.1486263688987,12.5454545454545,10.1265747963958,11.0695412637028,12.1281792604511,13.504103214985,15.2333888893986,17.3173927358056,20.2806965873167
"20",13.5937470786507,0.16401325057218,-1.11656975991375,15.9749346558778,12.7979797979798,10.2492417176855,11.1727695038131,12.2192718619352,13.5936723746125,15.3422803469019,17.4800685429819,20.5794381227766
"21",13.6811795376265,0.163801884888026,-1.22754753941142,16.8463153717157,13.0505050505051,10.3684073347645,11.2735123182363,12.3082558718087,13.6810099863859,15.4489391319731,17.6427046207937,20.8902537156717
"22",13.7664014604588,0.163590789265888,-1.33852532023382,17.7652270709302,13.3030303030303,10.4841609507101,11.3717655773344,12.3950890754614,13.7660485429221,15.5532305992001,17.8050928415614,21.2135481913954
"23",13.8493846213095,0.163379963392772,-1.44950310246402,18.734262414227,13.5555555555556,10.5965769637049,11.4675183417324,12.4797218567779,13.8487041294293,15.6549709632119,17.9668580621155,21.549073551876
"24",13.9301022211006,0.163169406955626,-1.56048088618633,19.7561554835508,13.8080808080808,10.705717135298,11.560753878274,12.5620978262896,13.9288762893309,15.7539225124414,18.127424261107,21.8956691993635
"25",14.0085290553363,0.162959119641761,-1.67145867148474,20.8337894961551,14.0606060606061,10.811632730589,11.6514509648033,12.6421552571789,14.0064500486451,15.8497951041223,18.2859987196952,22.2510454825144
"26",14.0846478211592,0.162749101149365,-1.78243645840178,21.9702049393761,14.3131313131313,10.9143716457202,11.7395909542252,12.7198352684724,14.0813067912435,15.9422623357348,18.4415892997629,22.6116770093262
"27",14.1584556446289,0.162539351197994,-1.89341424689718,23.1686081491119,14.5656565656566,11.0139858856163,11.8251654643527,12.7950910347603,14.1533374023261,16.0309847488595,18.5930485644052,22.9728450844675
"28",14.2299531219846,0.162329869509823,-2.00439203692083,24.4323803564381,14.8181818181818,11.1105253464685,11.9081695253238,12.8678814399275,14.2224388757747,16.1156176144532,18.7391176159018,23.3288268082623
"29",14.2991428016783,0.162120655807136,-2.1153698284226,25.7650872275884,15.0707070707071,11.2040384622728,11.9886022376902,12.9381729056026,14.2885201146119,16.1958307126724,18.8784970334064,23.6732656942346
"30",14.366029152131,0.16191170981232,-2.2263476213524,27.1704889242921,15.3232323232323,11.2945735492086,12.0664681536817,13.0059418155416,14.3515079836704,16.2713282083317,19.0099249674394,23.9996645681733
"31",14.4306185276347,0.161703031247869,-2.33732541566012,28.6525507128705,15.5757575757576,11.382179674357,12.1417780552173,13.0711759823498,14.4113515214298,16.3418647331967,19.1322508403932,24.3019192299336
"32",14.4929191325124,0.161494619836382,-2.44830321129563,30.2154541520253,15.8282828282828,11.4669070901001,12.2145491514856,13.1338751412071,14.4680241123958,16.4072564248431,19.2444967129357,24.5748017152331
"33",14.5529409366236,0.161286475300516,-2.55928100820887,31.863608890884,16.0808080808081,11.548807283032,12.2848047569874,13.194050556849,14.5215237064668,16.4673865475577,19.3459010030129,24.8143158576998
"34",14.6106925577945,0.161078597359814,-2.67025880635117,33.6016651105904,16.3333333333333,11.627930364712,12.3525710634941,13.2517212441218,14.5718684546382,16.522202728985,19.4359383758564,25.0178771676699
"35",14.6661792603473,0.160870985728768,-2.78123660567622,35.4345266445439,16.5858585858586,11.7043231679428,12.4178746323047,13.3069107876219,14.6190923481386,16.5717113938597,19.5143219103827,25.1843221430659
"36",14.7194074272721,0.160663640121558,-2.89221440613792,37.367364814304,16.8383838383838,11.7780324392906,12.4807452830268,13.3596498358116,14.6632466376873,16.6159765321456,19.5809974398829,25.3137877800215
"37",14.7703849799391,0.160456560252517,-3.00319220769014,39.4056330201995,17.0909090909091,11.8491048398065,12.5412155884122,13.4099748940822,14.7043969102122,16.6551119821552,19.636120074936,25.4074922053324
"38",14.8191213472031,0.160249745836133,-3.11417001028679,41.5550821278071,17.3434343434343,11.9175866266738,12.599320063727,13.4579267980103,14.7426197215182,16.6892722903768,19.6800221259428,25.4674730001988
"39",14.8656274333496,0.16004319658705,-3.22514781388175,43.8217766937126,17.5959595959596,11.9835233930658,12.6550944652337,13.5035493495925,14.7779994448555,16.718643450778,19.7131772165297,25.496325289228
