"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"1",10.0948649634205,0.230789486954783,-0.251590572783851,10.9621335447572,8,6.39387471694226,7.45684258173445,8.62115941670265,10.0948649592885,11.8978716865642,14.0121131535419,16.9129663983092
"2",10.1540457836187,0.223343383890935,-0.342422536329606,10.4299079293304,8.23232323232323,6.5609381135574,7.59314919457844,8.72193159097717,10.1540456612297,11.920445730022,14.0223033583885,16.9727309259552
"3",10.2135735401368,0.216137518917493,-0.433254499922105,9.92352254951686,8.46464646464647,6.72161504045322,7.72575089379832,8.82131264509946,10.2135722268764,11.9436923408586,14.0320601982263,17.0323758907926
"4",10.2734502573846,0.209164140986653,-0.524086463608098,9.44172282941745,8.6969696969697,6.87648608413264,7.85495904852317,8.91940689307486,10.2734426643635,11.9676419071968,14.0414731060841,17.0919939687505
"5",10.3336779714734,0.202415749137313,-0.614918427434329,8.98331510430396,8.92929292929293,7.02605025976006,7.98104628246664,9.01630595145251,10.3336488200564,11.9923070206729,14.0505847096617,17.1514654539237
"6",10.3942587303623,0.195885084427886,-0.70575039144653,8.54716366330309,9.16161616161616,7.1707375556219,8.10425112703047,9.11208894909179,10.3941746700717,12.0176774383515,14.0593701578763,17.2103296230001
"7",10.4551945946747,0.189565122146684,-0.79658235567978,8.13218793558205,9.3939393939394,7.31091955729676,8.22478277511109,9.20682418866591,10.4549977159836,12.0437228030759,14.0677396479322,17.2677442802108
"8",10.5164876374555,0.183449064242949,-0.887414320162801,7.73735981329496,9.62626262626263,7.44691866868107,8.34282595120364,9.30057199195699,10.5160929637919,12.0704022877711,14.0755644702171,17.3225588041854
"9",10.5781399437603,0.177530331999913,-0.978246284924229,7.36170110450821,9.85858585858586,7.57901594648929,8.45854542073105,9.3933877704862,10.5774375980437,12.097676629272,14.0827142681991,17.3734672258423
"10",10.6401536105146,0.171802558957609,-1.06907824999279,7.00428110972819,10.0909090909091,7.70745748037136,8.57208969437561,9.4853244743848,10.639014648188,12.1255181312815,14.0890915323606,17.4191857443139
"11",10.7025307384148,0.166259584056471,-1.15991021540064,6.66421431623373,10.3232323232323,7.83245937535509,8.68359376064206,9.5764340504552,10.7008148731526,12.1539163863578,14.0946547438728,17.4586084106191
"12",10.7652734289831,0.160895445008559,-1.25074218118454,6.34065820422233,10.5555555555556,7.95421154340045,8.79318095086431,9.66676798366176,10.7628369528604,12.1828796312431,14.0994280160154,17.490915568358
"13",10.8283837947784,0.155704371895004,-1.34157414738156,6.03281115924714,10.7878787878788,8.07288056528365,8.90096415964203,9.7563772007183,10.8250864982288,12.2124328438671,14.1034993135904,17.5156284874075
"14",10.89186396022,0.150680780959907,-1.43240611402874,5.7399104862029,11.020202020202,8.18861184886569,9.00704662997335,9.84531161606784,10.8875744339762,12.2426139677674,14.1070109968382,17.5326159223424
